3266.025000,1.628242,-1.276839,1.729208,-2.033458,-1.479010,-0.004096,-0.174355,-0.012177,-0.080901,0.000000,0.011135,0.000149,-1.991080,-6.643867,-4.966443,-0.397887,0.279701,0.048799,1.034232,4.824779,-1.423546,-0.627438,-0.001146,0.463152
3266.035000,1.626495,-1.276959,1.728384,-2.033422,-1.478878,-0.004132,-0.175299,-0.011858,-0.079793,0.000000,0.011111,0.000175,-1.897770,-6.748755,-5.041434,-0.407010,0.290795,0.072162,-0.507697,4.268298,-2.864999,-0.539718,-0.405001,0.726071
3266.047000,1.624402,-1.277102,1.727438,-2.033435,-1.478758,-0.004108,-0.175275,-0.012060,-0.078713,0.000000,0.010761,0.000182,-1.798082,-6.703031,-5.115331,-0.416435,0.320772,0.100088,-2.920642,6.339843,-2.989216,-1.109312,-0.827300,0.975688
3266.057000,1.622643,-1.277234,1.726635,-2.033458,-1.478638,-0.004120,-0.174793,-0.012254,-0.081718,0.000000,0.010994,0.000182,-1.661672,-6.721625,-4.945051,-0.400218,0.310036,0.090606,-3.841639,2.664689,-1.784657,0.001624,-1.195720,0.984619
3266.067000,1.620859,-1.277354,1.725823,-2.033446,-1.478494,-0.004096,-0.174895,-0.012487,-0.080286,0.000000,0.011038,0.000207,-1.799975,-6.679039,-5.008298,-0.383239,0.332732,0.112518,-2.598871,4.819169,-2.324471,-0.924222,-0.591111,1.127735
3266.077000,1.619125,-1.277449,1.725033,-2.033422,-1.478398,-0.004084,-0.172648,-0.012014,-0.081284,0.000000,0.011819,0.000332,-2.077545,-6.721978,-4.949192,-0.367566,0.334617,0.152989,1.455375,3.164292,-2.393691,-0.597433,0.682158,1.586153
3266.089000,1.617018,-1.277617,1.724028,-2.033458,-1.478265,-0.004084,-0.175236,-0.012457,-0.080038,0.000000,0.012028,0.000328,-1.681802,-6.597803,-5.018985,-0.358590,0.309998,0.125599,-4.912459,6.471710,-2.150673,-1.667494,-1.555054,1.207959
3266.099000,1.615272,-1.277725,1.723225,-2.033435,-1.478158,-0.004048,-0.173748,-0.012932,-0.080153,0.000000,0.011241,0.000504,-1.847113,-6.556880,-5.022246,-0.360199,0.329256,0.110734,-2.468771,7.354946,-1.789560,-1.886700,-0.579526,1.015846
3266.109000,1.613525,-1.277869,1.722447,-2.033422,-1.478050,-0.004047,-0.173282,-0.012495,-0.080261,0.000000,0.011860,0.002386,-1.824389,-6.517441,-5.010391,-0.346455,0.312007,0.092308,-2.665762,7.873927,-1.577421,-2.160215,-0.827594,0.793322
3266.119000,1.611763,-1.278001,1.721669,-2.033435,-1.477965,-0.004021,-0.175383,-0.013042,-0.080146,0.000000,0.012052,0.006466,-1.770542,-6.394794,-5.086316,-0.326569,0.315466,-0.032652,-2.702115,11.654562,-1.614234,-3.535924,-0.835527,-0.692351
3266.131000,1.609673,-1.278156,1.720675,-2.033470,-1.477773,-0.004012,-0.172586,-0.012034,-0.081683,0.000144,0.011581,0.001264,-1.827644,-6.442060,-4.866586,-0.325227,0.325001,-0.009064,-0.881318,6.525012,0.112995,-1.764036,-0.105929,-0.273671
3266.141000,1.607938,-1.278239,1.719908,-2.033398,-1.477677,-0.004000,-0.172096,-0.011313,-0.081921,0.000441,0.011613,0.000688,-1.813406,-6.497827,-4.952939,-0.313043,0.337466,0.031624,-1.764723,7.251849,-1.408233,-2.313690,-0.293340,0.115269
3266.151000,1.606249,-1.278408,1.719059,-2.033446,-1.477569,-0.004048,-0.172697,-0.011741,-0.080560,0.000310,0.012385,0.000465,-1.946557,-6.485113,-5.010968,-0.336012,0.351302,0.001831,0.274841,8.555877,-1.433639,-2.474028,0.487709,-0.236237
3266.161000,1.604478,-1.278516,1.718272,-2.033446,-1.477449,-0.004024,-0.174944,-0.011961,-0.081214,0.000277,0.012408,0.000352,-1.783552,-6.440305,-4.899687,-0.324648,0.332976,-0.006570,-1.673194,7.130566,-0.162377,-1.991641,-0.276185,-0.266267
3266.171000,1.602720,-1.278611,1.717480,-2.033410,-1.477317,-0.003964,-0.173259,-0.010969,-0.080569,0.000257,0.011815,0.000283,-2.008066,-6.550397,-4.997168,-0.299449,0.370187,-0.001756,1.633151,7.319969,-2.482037,-2.624390,1.063441,-0.302709
3266.183000,1.600661,-1.278755,1.716500,-2.033434,-1.477185,-0.004000,-0.174063,-0.011410,-0.080389,0.000209,0.012552,0.000229,-2.001804,-6.500969,-4.945149,-0.313490,0.343417,-0.012439,1.713411,7.073336,-1.288071,-2.239393,0.841781,-0.377359
3266.193000,1.598938,-1.278863,1.715744,-2.033410,-1.477053,-0.004012,-0.176296,-0.011538,-0.081821,0.000204,0.011298,0.000197,-1.739736,-6.524341,-4.925405,-0.313708,0.363377,-0.050135,-1.419230,6.137850,-1.262661,-1.947358,0.076103,-0.740661
3266.203000,1.597144,-1.278970,1.714918,-2.033446,-1.476957,-0.003988,-0.174195,-0.010588,-0.082377,0.000228,0.012158,0.000152,-1.929088,-6.599067,-4.890865,-0.305750,0.339032,-0.020242,1.453871,4.230346,-1.680140,-1.498878,0.696388,-0.387314
3266.213000,1.595419,-1.279065,1.714081,-2.033410,-1.476849,-0.004000,-0.175992,-0.009865,-0.080217,0.000428,0.012272,0.000136,-1.807283,-6.819781,-4.920047,-0.288481,0.344603,-0.062630,1.067513,0.903970,-4.088453,-0.970704,0.540225,-0.790647
3266.225000,1.593326,-1.279173,1.713110,-2.033398,-1.476705,-0.004036,-0.175931,-0.011033,-0.082142,0.000508,0.012798,0.000035,-1.692147,-6.831815,-4.841841,-0.282108,0.342263,-0.073129,-0.076279,-0.880146,-3.505976,-0.418532,0.175440,-0.841003
3266.235000,1.591567,-1.279294,1.712323,-2.033374,-1.476561,-0.003988,-0.175641,-0.011223,-0.079288,0.000459,0.012401,0.000032,-1.668228,-6.859013,-4.909860,-0.294898,0.320483,-0.066972,-0.700493,-0.129923,-4.149657,-0.591112,-0.268716,-0.780122
3266.245000,1.589796,-1.279401,1.711497,-2.033410,-1.476416,-0.004036,-0.176314,-0.011513,-0.080313,0.000319,0.012539,0.000015,-1.741897,-6.836989,-4.954701,-0.316275,0.299969,-0.065977,0.070109,1.027782,-4.004015,-0.696705,-0.241941,-0.780393
3266.255000,1.588134,-1.279509,1.710730,-2.033374,-1.476321,-0.003988,-0.173989,-0.012155,-0.079633,0.000236,0.011815,0.000004,-1.918393,-6.875989,-5.005311,-0.298433,0.324534,-0.069794,2.674349,1.462707,-5.129623,-1.172481,0.788402,-0.898264
3266.265000,1.586350,-1.279641,1.709929,-2.033374,-1.476201,-0.004012,-0.176332,-0.012133,-0.079845,0.000187,0.011571,0.000000,-1.635618,-6.790984,-5.078051,-0.263208,0.319366,-0.053615,-2.335060,4.502084,-5.775434,-2.563628,-0.838402,-0.814758
3266.277000,1.584210,-1.279808,1.708960,-2.033434,-1.476093,-0.004012,-0.174389,-0.011453,-0.080718,0.000179,0.010721,-0.000108,-1.810635,-6.980822,-4.997046,-0.282198,0.293772,-0.109826,2.101853,-0.578402,-6.155604,-0.856320,0.231359,-1.284880
3266.287000,1.582475,-1.279953,1.708168,-2.033410,-1.475961,-0.004024,-0.173395,-0.011648,-0.081611,0.000180,0.011556,-0.000130,-1.903634,-6.996685,-4.844291,-0.298570,0.300583,-0.109204,4.165910,-3.969444,-4.446311,0.572729,1.000108,-1.160500
3266.297000,1.580727,-1.280000,1.707392,-2.033410,-1.475840,-0.004012,-0.174843,-0.011254,-0.078559,0.000177,0.012384,-0.000137,-1.927523,-7.115702,-5.130142,-0.275070,0.278146,-0.080073,3.413889,-0.363858,-8.670620,-1.333544,0.401513,-1.016916
3266.307000,1.579005,-1.280108,1.706663,-2.033386,-1.475757,-0.004012,-0.174761,-0.010088,-0.075348,0.000160,0.011654,-0.000142,-1.756704,-7.360562,-5.392735,-0.248261,0.274692,-0.122732,1.381212,0.527182,-13.739755,-2.555326,-0.441270,-1.572492
3266.319000,1.576887,-1.280154,1.705851,-2.033374,-1.475578,-0.004036,-0.175662,-0.008294,-0.073297,0.000153,0.010466,-0.000143,-1.542000,-7.746968,-5.747575,-0.294087,0.264218,-0.140050,-1.470664,0.290876,-19.554349,-2.753765,-1.620890,-1.738234
3266.329000,1.575116,-1.280214,1.705206,-2.033337,-1.475481,-0.004036,-0.175692,-0.008236,-0.070304,0.002005,0.010917,-0.000166,-1.584494,-8.030523,-6.152158,-0.312600,0.318744,-0.135743,-1.411017,3.090580,-25.530429,-4.196162,-1.196293,-1.850074
3266.339000,1.573320,-1.280299,1.704415,-2.033362,-1.475397,-0.004024,-0.177789,-0.010159,-0.074208,0.000943,0.011171,-0.000172,-1.154026,-8.303325,-6.069308,-0.316513,0.266006,-0.141647,-6.251652,-3.531992,-26.810737,-2.311173,-3.300890,-1.646113
3266.349000,1.571574,-1.280420,1.703623,-2.033374,-1.475277,-0.004036,-0.175519,-0.012717,-0.078048,0.000574,0.011006,-0.000171,-1.165806,-8.232281,-5.931861,-0.356154,0.286034,-0.160007,-5.570976,-5.202390,-24.106668,-1.028955,-2.797087,-1.732175
3266.361000,1.569469,-1.280650,1.702639,-2.033338,-1.475120,-0.004024,-0.174460,-0.016382,-0.081981,0.000388,0.012053,-0.000163,-1.010087,-7.731381,-5.721160,-0.320073,0.267605,-0.147378,-9.109461,-0.188067,-18.584718,-2.228982,-3.914060,-1.667897
3266.371000,1.567686,-1.280806,1.701851,-2.033326,-1.475001,-0.004048,-0.175987,-0.017693,-0.080842,0.000306,0.011703,-0.000152,-0.708547,-7.492363,-5.911422,-0.332465,0.251397,-0.152968,-15.117111,7.799542,-18.326235,-4.500569,-5.942327,-1.869648
3266.381000,1.565891,-1.280984,1.700938,-2.033338,-1.474929,-0.004012,-0.174180,-0.016762,-0.085076,0.000252,0.011484,-0.000169,-0.859195,-7.471317,-5.583796,-0.309010,0.280156,-0.177397,-11.346768,1.807126,-15.266546,-2.528061,-4.381622,-1.994154
3266.391000,1.564145,-1.281140,1.700100,-2.033350,-1.474809,-0.004048,-0.174578,-0.015264,-0.084711,0.000215,0.011369,-0.000170,-0.539719,-7.395228,-5.587804,-0.323633,0.276772,-0.150717,-16.676214,3.190757,-14.409611,-2.683616,-6.030329,-1.644810
3266.401000,1.562398,-1.281271,1.699299,-2.033386,-1.474665,-0.004024,-0.173385,-0.014061,-0.081716,0.000187,0.011319,-0.000172,-0.452412,-7.437473,-5.836518,-0.336163,0.291261,-0.182880,-18.305108,7.293844,-17.003445,-4.144451,-6.472034,-2.113524
3266.413000,1.560257,-1.281438,1.698366,-2.033338,-1.474545,-0.004048,-0.173227,-0.012993,-0.080096,0.000162,0.011289,-0.000148,-0.069970,-7.552571,-6.017589,-0.320694,0.266842,-0.168646,-24.329860,8.945642,-20.005810,-5.224472,-8.677499,-1.959358
3266.423000,1.558511,-1.281533,1.697542,-2.033374,-1.474437,-0.004036,-0.171604,-0.011193,-0.079004,0.000145,0.011177,-0.000151,-0.116475,-7.726808,-6.224935,-0.344524,0.253286,-0.153548,-23.982965,9.797148,-23.036161,-5.644597,-8.798343,-1.822789
3266.433000,1.556754,-1.281689,1.696812,-2.033362,-1.474328,-0.004024,-0.168928,-0.011139,-0.078008,0.000132,0.011000,-0.000156,-0.377476,-7.920161,-6.372944,-0.341299,0.277773,-0.186850,-19.531178,9.224776,-26.106054,-5.921669,-7.260296,-2.275571
3266.443000,1.555052,-1.281749,1.696034,-2.033350,-1.474209,-0.004048,-0.172180,-0.011321,-0.078723,0.000121,0.011309,-0.000133,-0.023593,-7.930347,-6.421764,-0.321018,0.246248,-0.177365,-24.958520,10.196072,-27.030557,-6.573677,-9.294346,-2.132229
3266.455000,1.552960,-1.281845,1.695051,-2.033374,-1.474064,-0.004048,-0.169864,-0.012415,-0.080811,0.000110,0.012486,-0.000113,-0.297065,-7.871108,-6.469224,-0.354504,0.270727,-0.165992,-21.465218,11.998909,-26.416863,-6.684784,-7.929509,-2.076586
3266.465000,1.551284,-1.281964,1.694262,-2.033326,-1.473956,-0.004000,-0.170556,-0.012185,-0.081103,0.000102,0.011809,-0.000101,-0.131909,-7.951416,-6.522305,-0.329215,0.212844,-0.207526,-23.232620,11.772617,-28.028457,-7.129577,-9.158566,-2.500320
3266.475000,1.549538,-1.282109,1.693447,-2.033326,-1.473849,-0.004036,-0.171923,-0.012684,-0.079099,0.000095,0.011377,-0.000109,0.001138,-7.885287,-6.769665,-0.326530,0.273400,-0.173822,-26.665486,17.970643,-30.057242,-9.305686,-9.605749,-2.320332
3266.485000,1.547838,-1.282204,1.692644,-2.033338,-1.473692,-0.004048,-0.172238,-0.012495,-0.082425,0.000089,0.011272,-0.000099,-0.064639,-8.080415,-6.664135,-0.348639,0.263567,-0.166339,-24.734153,12.211456,-30.093954,-7.341093,-9.111882,-2.058146
3266.495000,1.546115,-1.282336,1.691843,-2.033362,-1.473608,-0.004024,-0.171556,-0.012097,-0.080072,0.000084,0.010889,-0.000090,-0.183936,-8.177053,-6.856349,-0.365771,0.256395,-0.178106,-23.159973,14.160782,-32.483093,-8.086753,-8.776225,-2.268422
3266.505000,1.544427,-1.282480,1.691029,-2.033350,-1.473524,-0.004036,-0.172537,-0.011717,-0.081889,0.000080,0.011019,-0.000083,-0.265710,-8.229868,-6.843582,-0.355057,0.287201,-0.181090,-21.642625,12.987176,-32.941513,-7.909916,-7.983037,-2.317077
3266.515000,1.542703,-1.282623,1.690201,-2.033351,-1.473404,-0.004061,-0.177438,-0.012158,-0.083481,0.000000,0.011228,-0.000089,0.088997,-8.318140,-6.810006,-0.302892,0.270242,-0.213390,-25.933412,11.126165,-34.206927,-8.096627,-9.526295,-2.589181
3266.527000,1.540576,-1.282707,1.689196,-2.033374,-1.473260,-0.004048,-0.175425,-0.011116,-0.084051,0.000000,0.012249,-0.000083,-0.009439,-8.471654,-6.963940,-0.338717,0.261731,-0.195033,-24.739475,11.197737,-36.302790,-8.039986,-9.299862,-2.385143
3266.537000,1.538841,-1.282815,1.688381,-2.033338,-1.473152,-0.004024,-0.176761,-0.011603,-0.085054,0.000000,0.011428,-0.000078,0.201105,-8.628132,-6.879881,-0.317150,0.278605,-0.192403,-26.995477,6.898078,-37.014988,-7.074733,-9.820402,-2.218933
3266.547000,1.537082,-1.282959,1.687542,-2.033338,-1.473044,-0.004072,-0.178913,-0.012412,-0.084973,0.000000,0.011709,-0.000073,0.412853,-8.578231,-6.838774,-0.317365,0.295746,-0.201985,-29.953207,7.092622,-36.173761,-7.020334,-10.529008,-2.263076
3266.557000,1.535287,-1.283043,1.686693,-2.033374,-1.472936,-0.004048,-0.180510,-0.013267,-0.084163,0.000000,0.011907,-0.000079,0.286950,-8.520715,-7.092250,-0.356004,0.275449,-0.186349,-29.356196,12.965975,-37.616079,-8.602123,-10.601203,-2.235781
3266.567000,1.533444,-1.283174,1.685831,-2.033386,-1.472816,-0.004036,-0.180707,-0.013178,-0.086165,0.000000,0.011892,-0.000000,0.421032,-8.482363,-6.990928,-0.350517,0.273780,-0.179275,-31.165546,11.773364,-36.354839,-8.139997,-11.132684,-2.066630
3266.577000,1.531664,-1.283331,1.685017,-2.033351,-1.472696,-0.004024,-0.179710,-0.013700,-0.086970,0.000000,0.012029,-0.000000,0.489830,-8.505062,-7.123855,-0.347733,0.265548,-0.188583,-32.373156,14.082937,-37.931370,-9.102937,-11.635922,-2.219523
3266.587000,1.529760,-1.283463,1.684166,-2.033374,-1.472612,-0.004012,-0.184803,-0.013778,-0.086063,0.000000,0.011628,-0.000000,0.478383,-8.456336,-7.052275,-0.328963,0.279570,-0.220221,-31.655728,13.648071,-37.137002,-9.069039,-11.249140,-2.569632
3266.597000,1.527941,-1.283605,1.683304,-2.033351,-1.472480,-0.004072,-0.187205,-0.013229,-0.087265,0.000000,0.011708,-0.000053,0.423583,-8.478010,-7.039383,-0.322724,0.302248,-0.189889,-31.091459,13.045373,-37.262172,-8.973492,-10.805178,-2.247371
3266.609000,1.525657,-1.283737,1.682240,-2.033351,-1.472336,-0.004024,-0.188818,-0.012585,-0.087888,0.000000,0.011075,-0.000050,0.398412,-8.584846,-6.916614,-0.327104,0.281382,-0.192089,-29.967039,8.627040,-36.698393,-7.543245,-10.661085,-2.121776
3266.619000,1.523729,-1.283858,1.681420,-2.033362,-1.472204,-0.004060,-0.193797,-0.013264,-0.077164,0.000000,0.011710,-0.000000,0.407294,-8.594125,-6.959905,-0.309298,0.278154,-0.187637,-30.221104,9.453243,-37.518181,-8.114280,-10.776480,-2.110326
3266.629000,1.521815,-1.283989,1.680628,-2.033362,-1.472096,-0.004048,-0.195097,-0.012590,-0.077517,0.000000,0.011006,-0.000000,0.420632,-8.453468,-6.829138,-0.300432,0.304210,-0.191861,-30.334581,9.496348,-35.232113,-7.897709,-10.466022,-2.143650
3266.639000,1.519830,-1.284156,1.679900,-2.033374,-1.471999,-0.004048,-0.194386,-0.012486,-0.077024,0.000068,0.011258,-0.000000,0.389730,-8.380795,-6.970452,-0.326249,0.299403,-0.202899,-30.370290,13.518733,-35.666364,-8.907211,-10.555416,-2.345783
3266.651000,1.517496,-1.284227,1.679001,-2.033350,-1.471831,-0.004048,-0.197926,-0.011405,-0.075567,0.000047,0.012001,-0.000000,0.422167,-8.461690,-7.228840,-0.340213,0.293248,-0.186488,-31.549085,17.219620,-38.695406,-10.316490,-11.049363,-2.260275
3266.661000,1.515548,-1.284347,1.678248,-2.033338,-1.471723,-0.004072,-0.196376,-0.010225,-0.076208,0.000111,0.012044,0.000000,0.363658,-8.642754,-7.253615,-0.314828,0.269916,-0.174811,-30.357049,14.529338,-40.763702,-10.101406,-10.948776,-2.107088
3266.671000,1.513611,-1.284455,1.677504,-2.033374,-1.471615,-0.004048,-0.195235,-0.010321,-0.078625,0.000232,0.012322,0.000000,0.483251,-8.847773,-7.209431,-0.305905,0.260639,-0.198681,-31.039259,10.036277,-41.980187,-9.039706,-11.289890,-2.222024
3266.681000,1.511623,-1.284551,1.676726,-2.033326,-1.471507,-0.004036,-0.200044,-0.010794,-0.078375,0.000258,0.012265,0.000000,0.413401,-8.840723,-7.328826,-0.327753,0.280158,-0.208500,-30.220002,12.412095,-42.755627,-9.629728,-10.858883,-2.407549
3266.691000,1.509626,-1.284659,1.675947,-2.033338,-1.471387,-0.004012,-0.202133,-0.011357,-0.078674,0.000399,0.012846,0.000000,0.412090,-8.811047,-7.412803,-0.316641,0.240152,-0.204957,-30.554284,14.735749,-43.597249,-10.611094,-11.392961,-2.413446
3266.703000,1.507175,-1.284839,1.674940,-2.033314,-1.471244,-0.004024,-0.201577,-0.012436,-0.080828,0.000312,0.010419,0.000000,0.444238,-8.720589,-7.227661,-0.310937,0.279923,-0.201767,-30.723062,12.782885,-41.058452,-9.711535,-10.941524,-2.307273
3266.713000,1.505164,-1.284971,1.674151,-2.033326,-1.471147,-0.004060,-0.205017,-0.012737,-0.080158,0.000242,0.010649,0.000000,0.373599,-8.815009,-7.348507,-0.315412,0.264806,-0.203251,-29.727847,13.413402,-42.929203,-10.147483,-10.834047,-2.361728
3266.723000,1.503108,-1.285115,1.673302,-2.033302,-1.471004,-0.004060,-0.203181,-0.013526,-0.080248,0.000230,0.010853,0.000000,0.406738,-8.595869,-7.389705,-0.292696,0.291039,-0.193592,-30.946818,18.473547,-42.129597,-11.788365,-10.881487,-2.402650
3266.733000,1.501063,-1.285235,1.672495,-2.033338,-1.470908,-0.004036,-0.203895,-0.013025,-0.085042,0.000195,0.011125,-0.000062,0.400244,-8.575344,-7.237413,-0.337168,0.271237,-0.189016,-30.586290,15.590715,-39.551850,-10.104856,-10.941377,-2.166925
3266.743000,1.498992,-1.285365,1.671671,-2.033338,-1.470823,-0.004061,-0.206490,-0.011759,-0.084836,0.000169,0.012584,-0.000058,0.356945,-8.659200,-7.177036,-0.304005,0.291617,-0.199271,-29.362457,12.982574,-40.115497,-9.757540,-10.330456,-2.280114
3266.753000,1.496912,-1.285461,1.670798,-2.033350,-1.470691,-0.004048,-0.205990,-0.010746,-0.082855,0.000170,0.012708,-0.000054,0.382001,-8.869457,-7.316386,-0.340478,0.274878,-0.215950,-29.334272,11.751929,-42.449502,-9.365218,-10.583664,-2.387839
3266.763000,1.494832,-1.285557,1.669972,-2.033302,-1.470559,-0.004048,-0.204868,-0.011487,-0.083950,0.000152,0.011379,-0.000051,0.453815,-8.789519,-7.221081,-0.312235,0.264064,-0.221405,-30.224049,11.569137,-41.342838,-9.477046,-10.923006,-2.416947
3266.773000,1.492763,-1.285641,1.669123,-2.033350,-1.470452,-0.004060,-0.206619,-0.011140,-0.082148,0.000105,0.010961,-0.000000,0.415524,-8.968760,-7.273804,-0.318697,0.244527,-0.204582,-29.566345,9.297493,-43.074352,-9.013071,-10.945034,-2.172441
3266.785000,1.490264,-1.285797,1.668154,-2.033338,-1.470307,-0.004012,-0.204717,-0.011770,-0.081253,0.000129,0.011415,-0.000000,0.407416,-8.899727,-7.396382,-0.326427,0.267894,-0.195703,-29.972878,13.034576,-43.701472,-10.136849,-10.823132,-2.181246
3266.795000,1.488256,-1.285917,1.667240,-2.033326,-1.470235,-0.004012,-0.202618,-0.012241,-0.085144,0.000289,0.012190,-0.000000,0.407132,-8.879208,-7.089569,-0.314968,0.287475,-0.179400,-29.453476,7.345136,-40.477706,-8.083947,-10.347850,-1.829464
3266.805000,1.486198,-1.286037,1.666416,-2.033314,-1.470126,-0.004036,-0.204953,-0.012228,-0.081769,0.000219,0.012388,-0.000000,0.378129,-8.971408,-7.064584,-0.324448,0.248112,-0.224185,-28.202339,5.034485,-40.682226,-7.376136,-10.422520,-2.226597
3266.815000,1.484204,-1.286180,1.665579,-2.033302,-1.469971,-0.004072,-0.200939,-0.012533,-0.082525,0.000211,0.011302,0.000000,0.319793,-8.873397,-7.056989,-0.305839,0.246586,-0.207541,-27.749301,6.765217,-40.205071,-8.039362,-10.250393,-2.113759
3266.827000,1.481814,-1.286360,1.664559,-2.033338,-1.469851,-0.004048,-0.195830,-0.012797,-0.085214,0.000171,0.011575,0.000000,0.495031,-8.754237,-6.676743,-0.315849,0.258894,-0.221358,-29.518569,1.486210,-35.070362,-5.607546,-10.569182,-1.979615
3266.837000,1.479886,-1.286503,1.663771,-2.033302,-1.469743,-0.004012,-0.196277,-0.012198,-0.083293,0.000148,0.011189,0.000000,0.442484,-8.810513,-6.800377,-0.335568,0.250441,-0.170313,-29.583619,2.856535,-36.414360,-6.024281,-10.670595,-1.444262
3266.847000,1.477948,-1.286599,1.662922,-2.033326,-1.469599,-0.004024,-0.191076,-0.011918,-0.081127,0.000152,0.011197,0.000000,0.457452,-8.831823,-6.876875,-0.310644,0.261654,-0.188946,-29.620361,4.155558,-37.807777,-6.888840,-10.575488,-1.726998
3266.857000,1.476058,-1.286720,1.662035,-2.033302,-1.469539,-0.004024,-0.187215,-0.011586,-0.082438,0.000155,0.010556,0.000000,0.384165,-8.897346,-6.766152,-0.318781,0.335767,-0.211197,-27.810392,0.556982,-36.909106,-5.530069,-9.225501,-1.952091
3266.869000,1.473854,-1.286899,1.661043,-2.033326,-1.469383,-0.004060,-0.188640,-0.012589,-0.080937,0.000137,0.011883,0.000000,0.371609,-8.694125,-6.781669,-0.309040,0.304584,-0.206166,-28.172197,4.717034,-35.767771,-6.754818,-9.628947,-1.963489
3266.879000,1.472013,-1.286995,1.660242,-2.033314,-1.469262,-0.004036,-0.184228,-0.012989,-0.078650,0.000117,0.011788,0.000000,0.419195,-8.623950,-6.884003,-0.307583,0.298856,-0.190260,-29.406075,8.200747,-36.369842,-7.916158,-10.060671,-1.849852
3266.889000,1.470170,-1.287175,1.659403,-2.033338,-1.469191,-0.004048,-0.181639,-0.012620,-0.081902,0.000111,0.011793,0.000000,0.351004,-8.585983,-6.610975,-0.316146,0.327533,-0.208877,-27.678225,3.248297,-32.980502,-5.824525,-9.173977,-1.923917
3266.899000,1.468398,-1.287235,1.658566,-2.033326,-1.469046,-0.004072,-0.180330,-0.012618,-0.080844,0.000101,0.012994,0.000000,0.458591,-8.458173,-6.657467,-0.316880,0.282929,-0.194959,-29.800320,6.759960,-32.539572,-6.859036,-10.280325,-1.751034
3266.909000,1.466566,-1.287426,1.657776,-2.033302,-1.468902,-0.004048,-0.178301,-0.013023,-0.081312,0.000107,0.012504,0.000000,0.370886,-8.351811,-6.544475,-0.298950,0.299984,-0.200037,-28.408214,6.436986,-30.871365,-6.695713,-9.618533,-1.845304
3266.919000,1.464844,-1.287570,1.656876,-2.033290,-1.468818,-0.004024,-0.175119,-0.013348,-0.082767,0.000099,0.011615,0.000000,0.453109,-8.149385,-6.366720,-0.297649,0.321379,-0.194475,-29.692377,6.771552,-27.520776,-6.291330,-9.715129,-1.723140
3266.929000,1.463099,-1.287690,1.656100,-2.033302,-1.468686,-0.004060,-0.169602,-0.013586,-0.081167,0.000105,0.011461,0.000000,0.435385,-8.082787,-6.298156,-0.291066,0.325604,-0.160104,-29.855911,6.703190,-26.412837,-6.176400,-9.653574,-1.333521
3266.939000,1.461398,-1.287834,1.655262,-2.033290,-1.468567,-0.004024,-0.169748,-0.014690,-0.079702,0.000098,0.010927,0.000000,0.364847,-7.640917,-6.392387,-0.290028,0.305057,-0.181214,-29.572025,16.732915,-24.331984,-8.886713,-9.776649,-1.798894
3266.951000,1.459414,-1.288050,1.654280,-2.033302,-1.468459,-0.004012,-0.163266,-0.014917,-0.081390,0.000112,0.010391,0.000000,0.386519,-7.418023,-6.176010,-0.285442,0.350775,-0.177946,-29.864724,16.593102,-20.493232,-8.264142,-9.301990,-1.738644
3266.961000,1.457837,-1.288217,1.653429,-2.033278,-1.468339,-0.004036,-0.154700,-0.013356,-0.083622,0.000100,0.010311,0.000000,0.322091,-7.226514,-5.938943,-0.288810,0.381236,-0.207270,-28.435496,15.225956,-16.507621,-7.185013,-8.501683,-2.028632
3266.971000,1.456357,-1.288360,1.652626,-2.033326,-1.468230,-0.004048,-0.146144,-0.013260,-0.084037,0.000108,0.011389,0.000000,0.442664,-7.009933,-5.783587,-0.276373,0.363243,-0.164757,-30.834676,16.464572,-13.530452,-7.258256,-9.323910,-1.472900
3266.981000,1.454912,-1.288504,1.651739,-2.033326,-1.468110,-0.004024,-0.139150,-0.012488,-0.086827,0.000098,0.011948,0.000000,0.357225,-6.881867,-5.531414,-0.262089,0.371889,-0.204705,-28.839380,13.643176,-10.141121,-6.051563,-8.583080,-1.861900
3266.991000,1.453674,-1.288635,1.650877,-2.033302,-1.468002,-0.004036,-0.124436,-0.011724,-0.086443,0.000105,0.011679,0.000000,0.375347,-6.730051,-5.291072,-0.287608,0.326823,-0.178382,-29.383827,11.574133,-6.000110,-4.593649,-9.163129,-1.361865
3267.003000,1.452354,-1.288731,1.649838,-2.033350,-1.467846,-0.004036,-0.105813,-0.010756,-0.083812,0.000095,0.012403,0.000000,0.451123,-6.700547,-5.312860,-0.261215,0.374283,-0.178126,-30.448686,12.839044,-6.493026,-5.265159,-8.963757,-1.432988
3267.013000,1.451404,-1.288887,1.649012,-2.033314,-1.467738,-0.004060,-0.089636,-0.010856,-0.082401,0.000101,0.012490,0.000000,-0.645119,-6.530055,-5.203580,-0.246980,0.365868,-0.189257,-14.607373,12.033073,-4.389493,-4.853791,-4.135889,-2.054367
3267.023000,1.450572,-1.288957,1.648247,-2.033290,-1.467617,-0.004048,-0.097584,-0.009428,-0.079437,0.000135,0.012887,0.000000,-1.502176,-6.479537,-5.262650,-0.259371,0.360168,-0.187270,-2.475129,12.659527,-4.468530,-4.914289,-0.476659,-2.454197
3267.033000,1.449538,-1.289065,1.647435,-2.033326,-1.467449,-0.004048,-0.107002,-0.008675,-0.078875,0.000160,0.012982,0.000000,-2.034778,-6.559228,-5.179921,-0.283571,0.345708,-0.181263,5.342628,8.452670,-3.669812,-3.300469,1.770363,-2.494994
